tconst,primaryTitle,startYear
tt0060631,Liselotte von der Pfalz,1966
tt0060635,Dragon Inn,1967
tt0060636,Lord Love a Duck,1966
tt0060637,Lost Command,1966
tt0060640,"Lt. Robin Crusoe, U.S.N.",1966
tt0060641,Long Days of Vengeance,1967
tt0060645,Madame X,1966
tt0060647,Made in U.S.A,1966
tt0060648,Mademoiselle,1966
tt0060651,El mago de los sueños,1966
tt0060652,Egy magyar nábob,1966
tt0060653,Table for Love,1967
tt0060658,Chiisai tôbôsha,1966
tt0060659,Mamta,1966
tt0060660,A Man Called Adam,1966
tt0060661,The Man Called Flintstone,1966
tt0060662,A Man Could Get Killed,1966
tt0060665,A Man for All Seasons,1966
tt0060668,Marat/Sade,1967
tt0060670,Il marito è mio e l'ammazzo quando mi pare,1968
tt0060673,Soldier Martin,1966
tt0060674,Marysia i Napoleon,1966
tt0060675,Masculin Féminin,1966
tt0060677,Mate doma lva?,1964
tt0060679,Matira Manisha,1966
tt0060681,Maya,1966
tt0060689,Mera Saaya,1966
tt0060693,Michi no Sex,1966
tt0060694,A Midsummer Night's Dream,1967
tt0060695,Miejsce dla jednego,1966
tt0060697,"$1,000 on the Black",1966
tt0060698,Six Kids and Their Uncle,1966
tt0060699,De Minder gelukkige terugkeer van Joszef Katus naar het land van Rembrandt,1966
tt0060701,The Diabolical Dr. Z,1966
tt0060709,Run for Your Wife,1965
tt0060710,Moishe Air-Condition,1966
tt0060711,Moment to Moment,1966
tt0060714,Morgan!,1966
tt0060717,"Movie Star, American Style or; LSD, I Hate You",1966
tt0060718,Martyrs of Love,1967
tt0060720,Mudar de Vida,1966
tt0060722,Death of a Bureaucrat,1966
tt0060723,Captain from Toledo,1965
tt0060726,"Munster, Go Home!",1966
tt0060728,Murderers' Row,1966
tt0060731,The Music,1967
tt0060732,Na dikom brege,1967
tt0060733,Naboerne,1966
tt0060736,The Naked Prey,1965
tt0060739,Nashville Rebel,1966
tt0060740,Night Games,1966
tt0060742,Nayak: The Hero,1966
tt0060744,Ne zabud... Stantsiya Lugovaya,1966
tt0060745,Nebo nashego detstva,1966
tt0060747,Neulovimye mstiteli,1967
tt0060748,Nevada Smith,1966
tt0060749,"Die Nibelungen, Teil 1 - Siegfried",1966
tt0060750,"Die Nibelungen, Teil 2 - Kriemhilds Rache",1967
tt0060752,Niekochana,1966
tt0060754,The Night of the Grizzly,1966
tt0060757,Noche de vino tinto,1966
tt0060758,Black Girl,1966
tt0060759,I nostri mariti,1966
tt0060762,Night of Violence,1965
tt0060770,Return of the Prodigal Son,1967
tt0060773,Objective 500 Million,1966
tt0060777,The Ruthless Four,1968
tt0060779,Oj oj oj eller 'Sången om den eldröda hummern',1966
tt0060780,Los ojos perdidos,1966
tt0060785,Onkel Filser - Allerneueste Lausbubengeschichten,1966
tt0060786,The Stranger Within a Woman,1966
tt0060787,Woman of the Lake,1966
tt0060792,Operación Secretaria,1966
tt0060794,"Kill, Baby... Kill!",1966
tt0060798,Orlovi rano lete,1966
tt0060799,Ormen,1966
tt0060800,Az orvos halála,1966
tt0060802,Closely Watched Trains,1966
tt0060808,Oyome ni oide,1966
tt0060809,The Pad and How to Use It,1966
tt0060813,"Weekend, Italian Style",1965
tt0060814,Is Paris Burning?,1966
tt0060816,The Party's Over,1965
tt0060818,Penelope,1966
tt0060827,Persona,1966
tt0060830,Pleasant Nights,1966
tt0060832,Pieczone golabki,1966
tt0060833,Pieklo i niebo,1966
tt0060841,The Plague of the Zombies,1966
tt0060845,That Woman,1966
tt0060846,Looking Into the Eyes of the Sun,1966
tt0060847,The Ashes,1965
tt0060850,Potem nastapi cisza,1966
tt0060851,Poznanskie slowiki,1966
tt0060852,Prawo i piesc,1964
tt0060853,The Ugly Ones,1966
tt0060856,St. Pauli zwischen Nacht und Morgen,1967
tt0060857,Press for Time,1966
tt0060858,El primer cuartel,1967
tt0060859,A Time in the Sun,1966
tt0060862,The Professionals,1966
tt0060864,Wieczór przedswiateczny,1966
tt0060866,The Psychopath,1966
tt0060867,Captive's Island,1966
tt0060870,Pas de panique,1966
tt0060872,Santa Claus Has Blue Eyes,1966
tt0060873,Lovers' Rock,1964
tt0060879,"Who Are You, Polly Maggoo?",1966
tt0060880,The Quiller Memorandum,1966
tt0060882,Rage,1966
tt0060884,The Rare Breed,1966
tt0060888,Red Roses of Passion,1966
tt0060889,Die Reise nach Sundevit,1966
tt0060891,The Nun,1966
tt0060893,The Reptile,1966
tt0060899,Ride Beyond Vengeance,1966
tt0060902,Rings Around the World,1966
tt0060903,The Return of Ringo,1965
tt0060908,King of Hearts,1966
tt0060910,Romance for Bugle,1967
tt0060911,Romeo and Juliet,1966
tt0060912,Roundabout,1966
tt0060918,Run with the Wind,1966
tt0060920,Rush to Judgment,1967
tt0060921,The Russians Are Coming the Russians Are Coming,1966
tt0060926,Cyborg 009,1966
tt0060932,The Dream,1966
tt0060933,San Ferry Ann,1965
tt0060934,The Sand Pebbles,1966
tt0060946,No Shooting Time for Foxes,1966
tt0060948,Schwarzer Markt der Liebe,1966
tt0060954,The Second Twin,1966
tt0060955,Seconds,1966
tt0060959,Daisies,1966
tt0060966,The Sex Cycle,1967
tt0060973,Showa zankyo-den: Ippiki okami,1966
tt0060975,Si j'avais quatre dromadaires,1966
tt0060980,The Silencers,1966
tt0060983,The Singing Nun,1966
tt0060985,Sjors en Sjimmie en de Gorilla,1966
tt0060989,The Ugly Story,1966
tt0060991,Strike First Freddy,1965
tt0060994,Smoky,1966
tt0060999,The Female Soldier,1966
tt0061000,Action Man,1967
tt0061001,Soleil noir,1966
tt0061009,Sperrbezirk,1966
tt0061016,Sposób bycia,1966
tt0061017,Spur der Steine,1966
tt0061024,Stagecoach,1966
tt0061026,Star Spangled Salesman,1968
tt0061028,Starshaya sestra,1967
tt0061029,Happy End,1967
tt0061032,De stem van het water,1966
tt0061036,The Witch,1966
tt0061037,The Witches,1967
tt0061038,Su excelencia,1967
tt0061040,Sugar Colt,1966
tt0061042,Hunger,1966
tt0061046,Suraj,1966
tt0061049,Wake Up and Die,1966
tt0061050,The Swap and How They Make It,1966
tt0061054,To syrtaki tis amartias,1968
tt0061055,My Sister My Love,1966
tt0061056,Szyfry,1966
tt0061057,The Sons of Great Bear,1966
tt0061058,Søskende,1966
tt0061059,The Embryo Hunts in Secret,1966
tt0061061,Takoy bolshoy malchik,1967
tt0061062,Genji monogatari,1966
tt0061065,The Face of Another,1966
tt0061067,Tarzan and the Valley of Gold,1966
tt0061072,Teesri Kasam,1966
tt0061073,Teesri Manzil,1966
tt0061074,The Brute and the Beast,1966
tt0061075,Ten Little Indians,1965
tt0061080,Texas Across the River,1966
tt0061084,Thanos and Despina,1967
tt0061087,They're a Weird Mob,1966
tt0061089,This Property Is Condemned,1966
tt0061090,Thompson 1880,1966
tt0061092,The Three Sisters,1966
tt0061093,Three on a Couch,1966
tt0061094,Thunderbirds Are GO,1966
tt0061096,Tiko and the Shark,1962
tt0061097,Tjorven och Mysak,1966
tt0061098,To Trap a Spy,1964
tt0061101,Tokyo Drifter,1966
tt0061105,Too Many Thieves,1966
tt0061107,Torn Curtain,1966
tt0061113,Trans-Europ-Express,1966
tt0061115,The Trap,1966
tt0061116,Trap for the Assassin,1966
tt0061117,3 pistole contro Cesare,1967
tt0061118,Tre små piger,1966
tt0061120,Web of Violence,1966
tt0061121,Tri tolstyaka,1966
tt0061122,The Trouble with Angels,1966
tt0061124,The Trygon Factor,1966
tt0061126,Tsarskaya nevesta,1965
tt0061132,The Hawks and the Sparrows,1966
tt0061133,Uccidi o muori,1966
tt0061135,The Ugly Dachshund,1966
tt0061136,And So It Is,1966
tt0061138,A Man and a Woman,1966
tt0061139,Un monde nouveau,1966
tt0061146,Late Season,1967
tt0061147,In the Town of S,1967
tt0061149,The Velvet Underground and Nico,1966
tt0061150,Ven a cantar conmigo,1967
tt0061153,Vernost materi,1967
tt0061157,It's a Hard Life,1964
tt0061162,"War and Peace, Part II: Natasha Rostova",1966
tt0061163,Le volcan interdit,1966
tt0061164,La voleuse,1966
tt0061165,Father's Trip,1966
tt0061167,The Murderer Hides His Face,1966
tt0061168,Vremea zapezilor,1966
tt0061170,Walk Don't Run,1966
tt0061174,Der Weibsteufel,1966
tt0061175,Who Killed Johnny R.?,1966
tt0061176,"What Did You Do in the War, Daddy?",1966
tt0061180,The Whisperers,1967
tt0061181,The White Bus,1967
tt0061183,Who Killed the Cat?,1966
tt0061184,Who's Afraid of Virginia Woolf?,1966
tt0061186,Wild Rider Ltd.,1967
tt0061196,Wings,1966
tt0061204,The Wrong Box,1966
tt0061206,Yeh Raat Phir Na Aaygi,1966
tt0061207,Yngsjömordet,1966
tt0061208,Illusion of Blood,1965
tt0061209,You're a Big Boy Now,1966
tt0061210,The Mermaid,1965
tt0061211,Zabludshiy,1966
tt0061213,Zawsze w niedziele,1966
tt0061215,You Don't Strike a Woman Even with a Flower,1967
tt0061216,Jigoku no okite ni asu wa nai,1966
tt0061220,How Do I Love You?,1966
tt0061223,El ángel y yo,1966
tt0061227,The Island,1966
tt0061228,The Last Meeting,1967
tt0061311,Missione apocalisse,1966
tt0061313,"10,000 Dollars for a Massacre",1967
tt0061315,48 Stunden bis Acapulco,1967
tt0061320,We Still Kill the Old Way,1967
tt0061322,Abashiri bangaichi: Fubuki no tôsô,1967
tt0061323,Abashiri bangaichi: Kettô reika 30 do,1967
tt0061325,Fast ein Held,1967
tt0061328,Accident,1967
tt0061333,The Adventures of Bullwhip Griffin,1967
tt0061341,Clouds at Sunset,1967
tt0061343,Very Happy Alexander,1968
tt0061344,All the Other Girls Do!,1964
tt0061345,All the Sins of Sodom,1968
tt0061346,"Next Year, Same Time",1967
tt0061350,Bewitched Love,1967
tt0061351,Love in Flight,1967
tt0061354,Andrea,1968
tt0061356,Tie guan yin,1967
tt0061357,Angelique and the Sultan,1968
tt0061358,The Animal,1968
tt0061359,Anna Karenina,1967
tt0061366,Around the World,1967
tt0061367,Assassination,1967
tt0061369,Asterix,1967
tt0061370,Woman,1967
tt0061374,The Adventures of Juan Quin Quin,1967
tt0061376,The Last Adventure,1967
tt0061377,The Rover,1967
tt0061378,Baharon Ke Sapne,1967
tt0061381,Ballata per un pistolero,1967
tt0061383,Banning,1967
tt0061385,Barefoot in the Park,1967
tt0061386,Batman Fights Dracula,1967
tt0061389,Beach Red,1967
tt0061391,Bedazzled,1967
tt0061393,Begushchaya po volnam,1967
tt0061395,Belle de Jour,1967
tt0061396,The Benefit of the Doubt,1967
tt0061397,Death on the Run,1967
tt0061399,Bicz bozy,1967
tt0061403,Bike Boy,1967
tt0061405,Billion Dollar Brain,1967
tt0061407,The Taming of the Shrew,1967
tt0061409,Creature with the Blue Hand,1967
tt0061415,Bokser,1967
tt0061416,Bolondos vakáció,1968
tt0061418,Bonnie and Clyde,1967
tt0061420,The Born Losers,1967
tt0061424,Brighty of the Grand Canyon,1966
tt0061428,The Rats Woke Up,1967
tt0061429,A Bullet for the General,1967
tt0061433,More Than a Miracle,1967
tt0061436,Cala naprzód,1967
tt0061437,Calamity the Cow,1967
tt0061439,Camelot,1967
tt0061450,Carry on Doctor,1967
tt0061460,Cerul începe la etajul III,1967
tt0061461,The Fourth Companion,1967
tt0061465,Chelsea Girls,1966
tt0061467,Chhoti Si Mulaqat,1967
tt0061468,Monday's Child,1967
tt0061471,Chieko-sho,1967
tt0061473,La Chinoise,1967
tt0061474,The Zoo,1967
tt0061476,Chudy i inni,1967
tt0061477,Chuka,1967
tt0061482,La Cigarra está que arde,1967
tt0061483,China Is Near,1967
tt0061484,5 de chocolate y 1 de fresa,1968
tt0061495,La Collectionneuse,1967
tt0061499,Come rubammo la bomba atomica,1967
tt0061502,The Comedians,1967
tt0061510,The Smugglers,1968
tt0061512,Cool Hand Luke,1967
tt0061518,Corazón salvaje,1968
tt0061519,Corona de lágrimas,1968
tt0061523,A Countess from Hong Kong,1967
tt0061525,A Covenant with Death,1967
tt0061528,The Crazy World of Laurel and Hardy,1966
tt0061530,Crne ptice,1967
tt0061536,Silence and Cry,1968
tt0061537,The Red and the White,1967
tt0061541,"Ringo, the Mark of Vengeance",1966
tt0061543,Cuore matto... matto da legare,1967
tt0061546,Cómo seducir a una mujer,1967
tt0061547,The Assassin,1967
tt0061551,Dante no es únicamente severo,1967
tt0061555,De trei ori Bucuresti,1967
tt0061556,The Deadly Affair,1967
tt0061562,Despedida de casada,1968
tt0061563,The Dirty Outlaws,1967
tt0061568,Diaboliquement vôtre,1967
tt0061570,Dick Smart 2.007,1967
tt0061575,Kill the Wickeds,1967
tt0061576,God Forgives... I Don't!,1967
tt0061578,The Dirty Dozen,1967
tt0061579,Dita Saxová,1968
tt0061580,Ditirambo,1969
tt0061581,Divorce American Style,1967
tt0061582,Django Shoots First,1966
tt0061584,Doctor Dolittle,1967
tt0061587,Navajo Joe,1966
tt0061588,Domani non siamo più qui,1967
tt0061589,Bob Dylan: Dont Look Back,1967
tt0061590,Don't Make Waves,1967
tt0061597,The One-Armed Swordsman,1967
tt0061598,Two Sons of Ringo,1966
tt0061601,Duel i heshtur,1967
tt0061604,Dziadek do orzechów,1967
tt0061605,The Departure,1967
tt0061606,El día de la boda,1968
tt0061608,Días de viejo color,1968
tt0061611,Eat Your Makeup,1968
tt0061612,The Edge,1968
tt0061613,Oedipus Rex,1967
tt0061616,Three Nights of Love,1967
tt0061619,El Dorado,1967
tt0061620,Elvira Madigan,1967
tt0061622,No Stars in the Jungle,1967
tt0061623,Encrucijada para una monja,1967
tt0061626,Enter Laughing,1967
tt0061627,Between Sweet and Salt Water,1967
tt0061629,Scandal in the Family,1967
tt0061631,¡Esto es alegría!,1967
tt0061633,Strange Voyage,1964
tt0061634,Eye of the Devil,1966
tt0061635,Ezek a fiatalok...,1967
tt0061636,Face to Face,1967
tt0061637,Die Fahne von Kriwoj Rog,1967
tt0061641,Walls,1968
tt0061643,Fando and Lis,1968
tt0061647,Triple Cross,1966
tt0061648,Far from the Madding Crowd,1967
tt0061650,Farz,1967
tt0061655,The Fearless Vampire Killers,1967
tt0061658,Festival,1967
tt0061660,Fever Heat,1968
tt0061662,The Fiction-Makers,1968
tt0061668,The Seventh Floor,1967
tt0061669,Fitzwilly,1967
tt0061675,Flame and Women,1967
tt0061678,The Flim-Flam Man,1967
tt0061680,Follow That Camel,1967
tt0061683,Frankenstein Created Woman,1967
tt0061685,Frau Venus und ihr Teufel,1967
tt0061692,The Further Perils of Laurel and Hardy,1967
tt0061696,Games,1967
tt0061697,Girl of Ipanema,1967
tt0061699,Gdzie jest trzeci król,1967
tt0061700,Frozen Flashes,1967
tt0061703,Gentle Giant,1967
tt0061706,Il giardino delle delizie,1967
tt0061707,Gioconda fara surîs,1968
tt0061708,Gion matsuri,1968
tt0061709,Day of Anger,1967
tt0061715,The Gnome-Mobile,1967
tt0061722,The Graduate,1967
tt0061724,Stronghold of Toughs,1967
tt0061725,The Million Dollar Countdown,1967
tt0061726,Il grande colpo dei 7 uomini d'oro,1966
tt0061727,The Big Softie,1967
tt0061728,The Restaurant,1966
tt0061735,Guess Who's Coming to Dinner,1967
tt0061736,A Guide for the Married Man,1967
tt0061739,Gunn,1967
tt0061742,Half a Sixpence,1967
tt0061744,Hamraaz,1967
tt0061746,Eine Handvoll Helden,1967
tt0061747,Hang 'Em High,1968
tt0061749,The Happiest Millionaire,1967
tt0061751,"Hassan, Terrorist",1968
tt0061752,Even the Wind Is afraid,1968
tt0061753,Hatey Bazarey,1967
tt0061754,Nanami: The Inferno of First Love,1968
tt0061755,The Heathens of Kummerow,1967
tt0061756,Heißer Sommer,1968
tt0061761,Herostratus,1967
tt0061770,Hombre,1967
tt0061771,El hombre de negro,1969
tt0061773,For a Few Extra Dollars,1966
tt0061774,The Invisible Man Attacks,1967
tt0061775,I'll Kill Him and Return Alone,1967
tt0061778,The Man Who Was Worth Millions,1967
tt0061780,The Honey Pot,1967
tt0061781,The Firemen's Ball,1967
tt0061786,Hotel,1967
tt0061787,Hour of the Gun,1967
tt0061791,How to Succeed in Business Without Really Trying,1967
tt0061793,Hugo and Josephine,1967
tt0061795,The Monster of Blackwood Castle,1968
tt0061801,I'll Never Forget What's'isname,1967
tt0061802,I Was Nineteen,1968
tt0061803,Il ne faut pas mourir pour ça,1967
tt0061804,Iluzija,1967
tt0061805,The Zombie Walks,1968
tt0061808,The Climax,1967
tt0061809,In Cold Blood,1967
tt0061810,In Like Flint,1967
tt0061811,In the Heat of the Night,1967
tt0061814,The Incident,1967
tt0061815,L'inconnu de Shandigor,1967
tt0061819,Untamable Angelique,1967
tt0061822,"Io non protesto, io amo",1967
tt0061828,An Italian in America,1967
tt0061834,I Am Curious (Yellow),1967
tt0061835,Jaguár,1967
tt0061836,Jak se krade milión,1967
tt0061841,The Killing Game,1967
tt0061842,Jewel Thief,1967
tt0061845,Johnny Banco,1967
tt0061846,Johnny Yuma,1966
tt0061847,Samurai Rebellion,1967
tt0061849,Journey Out of Darkness,1967
tt0061851,Jovita,1967
tt0061852,The Jungle Book,1967
tt0061853,El justicero,1967
tt0061854,The Morning,1967
tt0061855,When I Am Dead and Gone,1967
tt0061859,Kártyavár,1968
tt0061861,Keresztelö,1968
tt0061863,Kid Sentiment,1968
tt0061864,Killer Goodbye,1968
tt0061866,Der Mörder mit dem Seidenschal,1966
tt0061869,Kaisan shiki,1967
tt0061873,Kochajmy syrenki,1967
tt0061874,Sasaki Kojiro,1967
tt0061875,The Killing Bottle,1967
tt0061879,Late August at the Hotel Ozone,1967
tt0061881,A koppányi aga testamentuma,1967
tt0061882,Branded to Kill,1967
tt0061883,Brief Encounters,1967
tt0061884,Kristove roky,1967
tt0061886,The Chivalrous Life,1967
tt0061891,A Long Journey,1967
tt0061893,The Last Challenge,1967
tt0061904,The Legend of the Boy and the Eagle,1967
tt0061906,Libido,1965
tt0061907,Lichnaya zhizn Kuzyaeva Valentina,1968
tt0061908,Liebesnächte in der Taiga,1967
tt0061909,Confessions of Loving Couples,1967
tt0061912,"Love Affair, or The Case of the Missing Switchboard Operator",1967
tt0061913,Far from Vietnam,1967
tt0061914,The London Nobody Knows,1969
tt0061917,The Longest Hundred Miles,1967
tt0061919,A Lord of Alexander Square,1967
tt0061923,The Loves of Ondine,1968
tt0061925,"Il lungo, il corto, il gatto",1967
tt0061930,Der Lügner und die Nonne,1967
tt0061931,Mad Monster Party?,1967
tt0061933,Madamigella di Maupin,1966
tt0061934,Made in Italy,1965
tt0061942,Maiorul si moartea,1967
tt0061948,The Man Outside,1967
tt0061955,The Bride Wore Black,1968
tt0061957,Martha,1967
tt0061959,El matrimonio es como el demonio,1969
tt0061960,A Matter of Innocence,1967
tt0061963,Mehrban,1967
tt0061964,Meine Freundin Sybille,1967
tt0061971,Two in the Shadow,1967
tt0061973,The Mikado,1967
tt0061974,Milan,1967
tt0061977,Un millón en la basura,1967
tt0061978,Six Kids and the Honeymooners,1967
tt0061984,With Oak Leaves and Fig Leaf,1968
tt0061986,"My Love, My Love",1967
tt0061987,"Mona, l'étoile sans nom",1966
tt0061988,Mondo Hollywood: Hollywood Laid Bare!,1967
tt0061992,Degree of Murder,1967
tt0061993,Morderca zostawia slad,1967
tt0061994,Death Laid an Egg,1968
tt0061996,Mouchette,1967
tt0062004,Muhair,1967
tt0062009,Japanese Summer: Double Suicide,1967
tt0062012,Black on White,1968
tt0062022,The College Girl Murders,1967
tt0062023,Mördaren - en helt vanlig person,1967
tt0062026,Beginning of an Unknown Era,1967
tt0062029,The Naked Runner,1967
tt0062030,Born to Kill,1967
tt0062031,"The Eyes, the Sea and a Ball",1967
tt0062038,The Night of the Generals,1967
tt0062040,Nihon kyokaku-den: kirikomi,1967
tt0062041,Japan's Longest Day,1967
tt0062042,Sing a Song of Sex,1967
tt0062043,A Man Vanishes,1967
tt0062044,Band of Ninja,1967
tt0062047,Wanted,1967
tt0062048,The Nun's Night,1967
tt0062050,Don't Sting the Mosquito,1967
tt0062052,La notte è fatta per... rubare,1967
tt0062054,Noz,1967
tt0062057,Onkel Joakims hemmelighed,1967
tt0062058,Nyár a hegyen,1967
tt0062059,"Der nächste Herr, dieselbe Dame",1968
tt0062060,"Oh, Beautiful Istanbul",1966
tt0062063,L'occhio selvaggio,1967
tt0062064,Hate Is My God,1969
tt0062065,Hate for Hate,1967
tt0062069,Violated Angels,1967
tt0062075,The Vicious Circle,1967
tt0062077,Operación cabaretera,1967
tt0062080,The Treasure of San Gennaro,1966
tt0062082,"Django Kill... If You Live, Shoot!",1967
tt0062083,Oscar,1967
tt0062089,Our Mother's House,1967
tt0062092,Pasha,1968
tt0062096,Paranoia,1967
tt0062097,Parol ne nuzhen,1967
tt0062100,Passion in Hot Hollows,1969
tt0062103,Patapufete!,1967
tt0062108,Pedro Páramo,1967
tt0062113,Peppermint Frappé,1967
tt0062114,"$100,000 for a Killing",1967
tt0062120,The Little Bather,1968
tt0062121,Burnt Skin,1967
tt0062133,The Plank,1967
tt0062136,Playtime,1967
tt0062138,Point Blank,1967
tt0062139,Un poker di pistole,1967
tt0062141,Poor Cow,1967
tt0062142,Pop' game,1967
tt0062144,Portrait of Jason,1967
tt0062147,Pózne popoludnie,1965
tt0062151,"Django, Prepare a Coffin",1968
tt0062153,The President's Analyst,1967
tt0062154,Prísne tajné premiéry,1968
tt0062155,Privilege,1967
tt0062164,The Boys of Paul Street,1968
tt0062165,Pähkähullu Suomi,1967
tt0062167,Every Man Is My Enemy,1967
tt0062168,Quatermass and the Pit,1967
tt0062173,Ragan,1968
tt0062174,The Girl and the General,1967
tt0062177,Ram Aur Shyam,1967
tt0062178,"Rapporto Fuller, base Stoccolma",1968
tt0062180,The Really Big Family,1966
tt0062185,Reflections in a Golden Eye,1967
tt0062190,The Reluctant Astronaut,1967
tt0062194,Return of the Gunfighter,1967
tt0062197,Rheinsberg,1967
tt0062204,Risky Business,1967
tt0062206,Bitmeyen Yol,1965
tt0062207,Robbery,1967
tt0062212,El romance del Aniceto y la Francisca,1967
tt0062216,A Rose for Everyone,1967
tt0062218,Rough Night in Jericho,1967
