tconst,primaryTitle,startYear
tt0067177,Hangyaboly,1971
tt0067178,They Have Changed Their Face,1971
tt0067180,"Happy Birthday, Wanda June",1971
tt0067183,Haré Rama Haré Krishna,1971
tt0067185,Harold and Maude,1971
tt0067187,Hasamba & the Black Handkerchief Gang,1971
tt0067197,The Hellstrom Chronicle,1971
tt0067198,Sanrizuka: Heta buraku,1973
tt0067199,Hibotan bakuto: Oinochi itadaki masu,1971
tt0067201,Hijazo de mi vidaza,1972
tt0067202,Los hijos de Satanás,1972
tt0067204,The Hired Hand,1971
tt0067208,Dead Landscape,1972
tt0067216,The Horsemen,1971
tt0067217,The Hospital,1971
tt0067219,How to Frame a Figg,1971
tt0067224,The Hunting Party,1971
tt0067227,The Merchant of Four Seasons,1972
tt0067228,Hændeligt uheld,1971
tt0067229,I Drink Your Blood,1970
tt0067231,IXE-13,1972
tt0067233,"I Love You, I Kill You",1971
tt0067234,"I Will Kill You, Wolf",1971
tt0067237,Cops Is Cops,1972
tt0067242,In the Name of the Italian People,1971
tt0067244,Incontro,1971
tt0067246,Indio,1972
tt0067248,Inn of the Frightened People,1971
tt0067249,Inn of Evil,1971
tt0067252,Interview,1971
tt0067254,The Invincible Sword,1971
tt0067256,L'istruttoria è chiusa: dimentichi,1971
tt0067258,J W Coop,1971
tt0067268,The Jesus Trip,1971
tt0067270,The Sword,1971
tt0067274,Jo,1971
tt0067275,Joe Cocker: Mad Dogs & Englishmen,1971
tt0067276,Joe Hill,1971
tt0067277,Johnny Got His Gun,1971
tt0067278,The Johnstown Monster,1971
tt0067280,Journey Back to Oz,1972
tt0067281,Jud,1971
tt0067284,KLK Calling PTZ: The Red Orchestra,1971
tt0067288,Kamaradi,1971
tt0067293,Kardiogram,1971
tt0067296,Where Spring Comes Late,1970
tt0067298,Kennen Sie Urban?,1971
tt0067300,Goodbye Friend,1971
tt0067302,Kidnapped,1971
tt0067306,King Lear,1971
tt0067308,Klopotliwy gosc,1971
tt0067309,Klute,1971
tt0067312,Konets Lyubavinykh,1972
tt0067313,"Korona Rossiyskoy Imperii, ili Snova Neulovimye",1971
tt0067314,Kotch,1971
tt0067317,Kto wierzy w bociany?,1971
tt0067322,The Lady Hermit,1971
tt0067323,Troubleshooters,1971
tt0067324,Land of Silence and Darkness,1971
tt0067327,The Last Movie,1971
tt0067328,The Last Picture Show,1971
tt0067329,The Last Run,1971
tt0067331,The Late Liz,1971
tt0067332,The Song of the Blood-Red Flower,1971
tt0067333,Lawman,1971
tt0067334,Le Mans,1971
tt0067337,Legenda,1971
tt0067338,The World of Cheater,1971
tt0067339,A legszebb férfikor,1972
tt0067341,Let's Scare Jessica to Death,1971
tt0067342,"Dear Mother, I'm All Right",1972
tt0067345,The Light at the Edge of the World,1971
tt0067350,Little Murders,1971
tt0067355,They Call Me Trinity,1970
tt0067357,"Long Ago, Tomorrow",1971
tt0067358,The Long Chase,1971
tt0067361,A Lizard in a Woman's Skin,1971
tt0067362,"Lúcia McCartney, Uma Garota de Programa",1971
tt0067372,Macbeth,1971
tt0067374,Macédoine,1971
tt0067375,Madame Sin,1972
tt0067376,Maddalena,1971
tt0067377,Made for Each Other,1971
tt0067379,The Birds,1971
tt0067383,Making It,1971
tt0067384,Short Night of Glass Dolls,1971
tt0067385,The Troubles of Alfred,1972
tt0067386,The Legend of Doom House,1971
tt0067388,Man in the Wilderness,1971
tt0067389,Sergeant Klems,1971
tt0067392,The Contract,1971
tt0067394,"Der Mann, der nach der Oma kam",1972
tt0067397,Swashbuckler,1971
tt0067398,The Marriage of a Young Stockbroker,1971
tt0067402,"Mary, Queen of Scots",1971
tt0067403,Maryada,1971
tt0067404,María,1972
tt0067405,Masquerade,1971
tt0067407,Mathias Kneissl,1971
tt0067409,Max and the Junkmen,1971
tt0067411,McCabe & Mrs. Miller,1971
tt0067414,Medicine Ball Caravan,1971
tt0067416,My Friend Robinson,1971
tt0067418,Melody,1971
tt0067419,The Mephisto Waltz,1971
tt0067421,Mere Apne,1971
tt0067422,X-Rated Girl,1971
tt0067424,Metrácek,1972
tt0067425,Mi querida señorita,1972
tt0067429,Caliber 9,1972
tt0067430,Milion za Laure,1971
tt0067431,Millhouse,1971
tt0067433,Minnie and Moskowitz,1971
tt0067434,My Dear Killer,1972
tt0067436,Mira,1971
tt0067437,The Priest's Wife,1970
tt0067439,Mon Oncle Antoine,1971
tt0067445,Death in Venice,1971
tt0067446,Death Walks on High Heels,1971
tt0067447,Motodrama,1971
tt0067454,Multiple Maniacs,1970
tt0067456,The Murder of Fred Hampton,1971
tt0067458,Murphy's War,1971
tt0067463,Les mâles,1971
tt0067464,The Girl on the Broomstick,1972
tt0067467,Red Psalm,1972
tt0067469,N. a pris les dés...,1971
tt0067470,N.P.,1971
tt0067471,In the Gorge,1971
tt0067474,Nada menos que todo un hombre,1972
tt0067475,Nobody Said Anything,1971
tt0067478,Naya Zamana,1971
tt0067481,In the Name of the Father,1971
tt0067482,A New Leaf,1971
tt0067483,Nicholas and Alexandra,1971
tt0067484,Nie lubie poniedzialku,1971
tt0067486,The Night Digger,1971
tt0067492,Nihon yakuza-den: Sôchiyô e no michi,1971
tt0067493,Nihon jokyo-den: ketto midare-bana,1971
tt0067494,Nihon kyokaku-den: Dosu,1971
tt0067495,Niklas och Figuren,1971
tt0067497,"No Drums, No Bugles",1972
tt0067499,Nobody Ordered Love,1972
tt0067500,Tombs of the Blind Dead,1972
tt0067503,Lake of Dracula,1971
tt0067506,La novicia rebelde,1972
tt0067513,Eye in the Labyrinth,1972
tt0067514,The Wind Blows Free,1971
tt0067517,Officers,1971
tt0067520,In the Eye of the Hurricane,1971
tt0067522,"Okh, uzh eta Nastya!",1972
tt0067523,Gekido no showashi: Okinawa kessen,1971
tt0067524,The Olsen Gang in Jutland,1971
tt0067525,The Ωmega Man,1971
tt0067527,On Any Sunday,1971
tt0067528,On the Buses,1971
tt0067530,One Day in the Life of Ivan Denisovich,1970
tt0067532,1 P.M.,1971
tt0067534,The Only Thing You Know,1971
tt0067535,The Organization,1971
tt0067539,"Tora-san, the Good Samaritan",1971
tt0067540,Tora-san's Love Call,1971
tt0067541,Wake in Fright,1971
tt0067545,The Lost Forest,1972
tt0067546,Pakeezah,1972
tt0067548,Pan Dodek,1971
tt0067549,The Panic in Needle Park,1971
tt0067553,Paraya Dhan,1971
tt0067554,The Lion's Share,1971
tt0067555,Moth,1971
tt0067557,Xia gu dan xin,1971
tt0067563,A Cuban Fight Against Demons,1972
tt0067564,Pepito y la lámpara maravillosa,1972
tt0067565,Between Miracles,1971
tt0067570,The Tales of Beatrix Potter,1971
tt0067572,Oil Lamps,1971
tt0067575,Pierscien ksieznej Anny,1971
tt0067580,Pink Narcissus,1971
tt0067585,Plastic Jesus,1971
tt0067588,Play Misty for Me,1971
tt0067589,Plaza Suite,1971
tt0067591,Please Sir!,1971
tt0067595,The Point,1971
tt0067597,Poludnik zero,1971
tt0067602,Oasis of Fear,1971
tt0067605,Poezd v dalyokiy avgust,1971
tt0067607,Prema Nagar,1971
tt0067609,Il prete sposato,1970
tt0067610,Pretty Maids All in a Row,1971
tt0067616,Prince Bajaja,1971
tt0067619,A Private Enterprise,1974
tt0067620,Private Road,1971
tt0067622,The Projectionist,1970
tt0067624,The Proud Rider,1971
tt0067633,Punishment Park,1971
tt0067634,The Pursuit of Happiness,1971
tt0067635,The Scene of the Crash,1971
tt0067636,The Story of Love,1971
tt0067640,Quando os Deuses Adormecem,1972
tt0067641,Four Nights of a Dreamer,1971
tt0067645,Quest for Love,1971
tt0067646,Questa libertà di avere... le ali bagnate,1971
tt0067647,The Canterbury Tales,1972
tt0067648,Raga,1971
tt0067649,Downpour,1972
tt0067652,Raphaël ou le débauché,1971
tt0067654,Rasskazhi mne o sebe,1972
tt0067655,Rdece klasje,1970
tt0067656,A Bay of Blood,1971
tt0067658,Von Richthofen and Brown,1971
tt0067659,Red Sky at Morning,1971
tt0067660,"Red, White and Blue",1971
tt0067663,The Reincarnate,1971
tt0067667,Appointment in Bray,1971
tt0067668,Reshma and Shera,1971
tt0067678,Rip-Off,1971
tt0067681,La route de Salina,1970
tt0067683,Robotnicy 1971 - Nic o nas bez nas,1971
tt0067685,Roma bene,1971
tt0067690,Daughters of Darkness,1971
tt0067692,The Runaway,1972
tt0067695,Russkoye pole,1972
tt0067696,Seven Blood-Stained Orchids,1972
tt0067698,Sacco & Vanzetti,1971
tt0067701,The Salamander,1971
tt0067703,"Samad and Foolad Zereh, the ogre",1972
tt0067704,Samad va ghalicheyeh hazrat soleyman,1971
tt0067705,The Sandpit Generals,1971
tt0067707,Santo vs. Frankenstein's Daughter,1972
tt0067709,Saturday Morning,1971
tt0067712,Scandalous John,1971
tt0067713,Scars of Dracula,1970
tt0067719,Scipio the African,1971
tt0067727,See No Evil,1971
tt0067729,Company Limited,1971
tt0067730,Sekigun-P.F.L.P: Sekai sensô sengen,1971
tt0067732,The Cannibal Man,1972
tt0067740,Shablul,1970
tt0067741,Shaft,1971
tt0067742,Sharmeelee,1971
tt0067745,Shelmenko-denshchik,1971
tt0067750,Shoot Out,1971
tt0067751,Showa zankyo-den: hoero karajishi,1971
tt0067754,Sikkim,1971
tt0067755,Silence,1971
tt0067756,Silent Running,1972
tt0067757,"Simon, King of the Witches",1971
tt0067760,Sjors en Sjimmie en de Toverring,1971
tt0067763,Skin Game,1971
tt0067766,Smoke in the Wind,1975
tt0067769,Dead Men Ride,1971
tt0067770,Red Sun,1971
tt0067773,Someone Behind the Door,1971
tt0067774,Sometimes a Great Notion,1971
tt0067778,Murmur of the Heart,1971
tt0067788,Stardoom,1971
tt0067789,Stariki-razboyniki,1972
tt0067795,Stork,1971
tt0067797,Ti Ying,1971
tt0067800,Straw Dogs,1971
tt0067801,Such Good Friends,1971
tt0067803,Summer of '42,1971
tt0067805,Sunday Bloody Sunday,1971
tt0067808,La supertestimone,1971
tt0067809,Support Your Local Gunfighter,1971
tt0067812,Miyamoto Musashi VI,1971
tt0067814,Love,1971
tt0067815,Sinbad,1971
tt0067816,A sípoló macskakö,1972
tt0067817,T.R. Baskin,1971
tt0067818,Tacos al carbón,1972
tt0067819,The Secret of a Great Narrator,1972
tt0067820,Taking Off,1971
tt0067822,Tam Lin,1970
tt0067824,The Big Boss,1971
tt0067836,Glass Ceiling,1971
tt0067838,Telegramma,1972
tt0067839,The Telephone Book,1971
tt0067840,Tere Mere Sapne,1971
tt0067845,Izpit,1971
tt0067848,They Might Be Giants,1971
tt0067853,Ti ekanes ston polemo Thanasi,1971
tt0067854,The Invincible Eight,1971
tt0067856,Times For,1970
tt0067861,Der Tod der Maria Malibran,1972
tt0067863,Toklat,1971
tt0067866,El Topo,1970
tt0067869,The Ring-necked Dove,1970
tt0067873,Trad,1971
tt0067876,Trastevere,1971
tt0067880,Triangle,1972
tt0067881,The Trojan Women,1971
tt0067884,Trotta,1971
tt0067885,The Third Part of the Night,1971
tt0067886,Black Mountain,1971
tt0067887,Tubog sa ginto,1970
tt0067889,Twarz aniola,1971
tt0067893,Two-Lane Blacktop,1971
tt0067894,You and Me,1971
tt0067895,The Pine Tree in the Mountain,1971
tt0067896,L'udienza,1972
tt0067897,Umutsuzlar,1971
tt0067900,A Cop,1972
tt0067902,And Jimmy Went to the Rainbow's Foot,1971
tt0067904,Havoc,1972
tt0067907,"Unman, Wittering and Zigo",1971
tt0067908,Uno y medio contra el mundo,1973
tt0067912,Apocalypse Joe,1970
tt0067916,Up Pompeii,1971
tt0067919,The Emigrants,1971
tt0067920,Guns of War,1974
tt0067921,Valdez Is Coming,1971
tt0067924,Vampire Circus,1972
tt0067925,Vamsha Vriksha,1971
tt0067927,Vanishing Point,1971
tt0067932,Come Have Coffee with Us,1970
tt0067933,Vengeance of a Snowgirl,1971
tt0067938,La verdadera vocación de Magdalena,1972
tt0067941,The Hassled Hooker,1972
tt0067942,Veruschka - Poetry of a Woman,1971
tt0067943,La veuve Couderc,1971
tt0067946,No One Will Notice You're Naked,1971
tt0067949,The Old Maid,1972
tt0067952,Villain,1971
tt0067956,The Designated Victim,1971
tt0067958,WR: Mysteries of the Organism,1971
tt0067959,Walkabout,1971
tt0067961,Wanda,1970
tt0067962,Beware of a Holy Whore,1971
tt0067964,Le wazzou polygame,1971
tt0067973,Wezwanie,1971
tt0067975,What's the Matter with Helen?,1971
tt0067976,When Eight Bells Toll,1971
tt0067979,Whity,1971
tt0067981,Who Killed Mary Whats'ername?,1971
tt0067983,Whoever Slew Auntie Roo?,1972
tt0067985,The Wild Country,1970
tt0067989,Wild Rovers,1971
tt0067991,Willard,1971
tt0067992,Willy Wonka & the Chocolate Factory,1971
tt0067997,The Anonymous Heroes,1971
tt0068001,Yegor Bulychyov i drugiye,1972
tt0068003,King Eagle,1971
tt0068004,The Shadow Whip,1971
tt0068005,You'll Like My Mother,1972
tt0068008,Yusra,1971
tt0068009,"Za rekoy, granitsa",1971
tt0068011,Zachariah,1971
tt0068012,Zaroorat,1972
tt0068014,Zeppelin,1971
tt0068015,Beach of the War Gods,1973
tt0068016,Znaki na drodze,1970
tt0068017,The Hitch of It,1972
tt0068021,Family Life,1971
tt0068023,¡Cómo hay gente sinvergüenza!,1972
tt0068024,Matalo! (Kill Him),1970
tt0068025,The Apple War,1971
tt0068026,It Only Happens to Others,1971
tt0068152,$,1971
tt0068154,Trinity Is Still My Name,1971
tt0068156,1776,1972
tt0068161,The Dawns Here Are Quiet,1972
tt0068163,A.W.O.L.,1972
tt0068166,Shadows Unseen,1972
tt0068168,Across 110th Street,1972
tt0068176,The Dominici Affair,1973
tt0068177,The Manipulator,1971
tt0068178,Weekend of a Champion,1972
tt0068179,Afyon oppio,1972
tt0068181,Agit,1972
tt0068182,"Aguirre, the Wrath of God",1972
tt0068183,Ricco,1973
tt0068189,"Alfredo, Alfredo",1972
tt0068191,All Coppers Are...,1972
tt0068197,Gli altri racconti di Canterbury,1972
tt0068200,The Amazing Mr. Blunden,1972
tt0068201,American Wilderness,1970
tt0068203,"Amigo, Stay Away",1972
tt0068205,Chloe in the Afternoon,1972
tt0068206,Amuck,1972
tt0068207,Anna and the Wolves,1973
tt0068208,Anatomia milosci,1972
tt0068209,"Anche se volessi lavorare, che faccio?",1972
tt0068213,I Love You Rosa,1972
tt0068215,Annadata,1972
tt0068217,Anuraag,1972
tt0068221,The Surveyors,1972
tt0068223,Arruza,1972
tt0068225,Al-asfour,1972
tt0068230,Asylum,1972
tt0068233,The Assassination,1972
tt0068236,Expulsion of the Devil,1973
tt0068240,Avanti!,1972
tt0068244,Azit Hakalba Hatzanhanit,1972
tt0068245,Bad Company,1972
tt0068249,Bakuchi-uchi Gaiden,1972
tt0068250,God in Heaven... Arizona on Earth,1972
tt0068252,Baluch,1972
tt0068257,Bawarchi,1972
tt0068258,Beati i ricchi,1972
tt0068263,La belle affaire,1973
tt0068266,The Best Pair of Legs in the Business,1973
tt0068273,The Big Bird Cage,1972
tt0068275,Bij de beesten af,1972
tt0068277,Bita,1972
tt0068278,The Bitter Tears of Petra von Kant,1972
tt0068279,The Black Enforcer,1972
tt0068280,Black Girl,1972
tt0068283,Black Rodeo,1972
tt0068285,Bless This House,1972
tt0068286,Bless the Beasts & Children,1971
tt0068295,Bloody Friday,1972
tt0068300,Boccaccio,1972
tt0068303,Boleslaw Smialy,1972
tt0068305,Bombay to Goa,1972
tt0068306,Bone,1972
tt0068307,Born to Boogie,1972
tt0068309,Boxcar Bertha,1972
tt0068310,Boxer from Shantung,1972
tt0068312,Boy posle pobedy,1972
tt0068317,Brother John,1971
tt0068318,Brother of the Wind,1973
tt0068321,The Birch Wood,1970
tt0068323,Buck and the Preacher,1972
tt0068326,Butterflies Are Free,1972
tt0068327,Cabaret,1972
tt0068331,Gang War in Naples,1972
tt0068333,Câncer,1972
tt0068334,The Candidate,1972
tt0068335,Canterbury proibito,1972
tt0068337,The Carey Treatment,1972
tt0068338,Cari genitori,1973
tt0068339,Carry on Matron,1972
tt0068340,Carta de amor de un asesino,1973
tt0068341,The Valachi Papers,1972
tt0068342,Casa Flora,1973
tt0068346,The Mattei Affair,1972
tt0068347,The Burglars,1971
tt0068348,The Castle of Purity,1973
tt0068355,"Chandar, the Black Leopard of Ceylon",1972
tt0068357,"Chaplinesque, My Life and Hard Times",1972
tt0068358,Charley-One-Eye,1973
tt0068361,The Discreet Charm of the Bourgeoisie,1972
tt0068363,Cheating in Panorama,1972
tt0068365,Chelovek na svoyom meste,1973
tt0068366,Chetvyortyy,1973
tt0068367,Who Saw Her Die?,1972
tt0068369,Child's Play,1972
tt0068372,Man of Iron,1972
tt0068374,Chudak iz pyatogo B,1972
tt0068375,Chung Kuo - Cina,1972
tt0068376,Chut!,1972
tt0068378,Dear Louise,1972
tt0068380,The Inner Scar,1972
tt0068382,Cinco mil dolares de recompensa,1974
tt0068383,Ciprian Porumbescu,1973
tt0068384,Cisco Pike,1971
tt0068385,A City's Child,1971
tt0068389,Cocksucker Blues,1972
tt0068394,Knife of Ice,1972
tt0068403,Come Back Charleston Blue,1972
tt0068404,Commissariato di notturna,1974
tt0068408,Conquest of the Planet of the Apes,1972
tt0068412,The Lonely Heart,1973
tt0068416,What Have You Done to Solange?,1972
tt0068417,La cosa buffa,1972
tt0068420,And Hope to Die,1972
tt0068421,The Cowboys,1972
tt0068424,The Creeping Flesh,1973
tt0068428,The Cross and the Switchblade,1970
tt0068431,Cu mâinile curate,1972
tt0068432,Cuando quiero llorar no lloro,1973
tt0068435,The Culpepper Cattle Co.,1972
tt0068441,César and Rosalie,1972
tt0068442,The Pirate,1973
tt0068444,The Red Queen Kills Seven Times,1972
tt0068446,The Darwin Adventure,1972
tt0068450,A Day in the Death of Joe Egg,1972
tt0068455,Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues,1972
tt0068457,Deathdream,1974
tt0068458,Raw Meat,1972
tt0068469,Deixem-me ao Menos Subir às Palmeiras,1974
tt0068470,Dela davno minuvshikh dney...,1972
tt0068473,Deliverance,1972
tt0068482,The Devil's Mirror,1972
tt0068484,Devil in the Brain,1972
tt0068487,Dirty Little Billy,1972
tt0068491,The Doberman Gang,1972
tt0068493,12 dicembre,1972
tt0068496,Don Quijote cabalga de nuevo,1973
tt0068502,Dr Jekyll & Sister Hyde,1971
tt0068503,Dr. Phibes Rises Again,1972
tt0068505,Dracula A.D. 1972,1972
tt0068508,Der Dritte,1972
tt0068511,Le droit d'aimer,1972
tt0068513,La duda,1972
tt0068518,Dyn Amo,1972
tt0068519,Gentlemen of Fortune,1971
tt0068521,Ten Days Wonder,1971
tt0068523,Un día de noviembre,1976
tt0068524,E poi lo chiamarono il magnifico,1972
tt0068526,Les ebranlées,1972
tt0068528,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,1972
tt0068531,Ek Adhuri Kahani,1972
tt0068532,A View,1972
tt0068537,Elvis on Tour,1972
tt0068549,Essene,1972
tt0068551,Euch werd ich's zeigen,1972
tt0068555,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,1972
tt0068558,The Expropriation,1974
tt0068562,FTA,1972
tt0068569,Family Life,1971
tt0068575,Fat City,1972
tt0068576,Fear Is the Key,1972
tt0068577,Fear in the Night,1972
tt0068578,Felix si Otilia,1972
tt0068581,The Woman in Blue,1973
tt0068582,The Girl with the Cello,1973
tt0068584,Fillmore,1972
tt0068585,Film Portrait,1972
tt0068603,The Agony of Mr. Boroka,1972
tt0068604,Photography,1973
tt0068605,Four Riders,1972
tt0068606,Fragments of an Alms-Film,1972
tt0068609,Strange City,1972
tt0068610,The French Love,1972
tt0068611,Frenzy,1972
tt0068612,Fritz the Cat,1972
tt0068619,Ganja & Hess,1973
tt0068620,Hot Spices,1972
tt0068626,L'amante dell'Orsa Maggiore,1971
tt0068629,Street Mobster,1972
tt0068632,"Georgia, Georgia",1972
tt0068634,History Lessons,1972
tt0068635,Die gestohlene Schlacht,1972
tt0068638,The Getaway,1972
tt0068641,"Girolimoni, the Monster of Rome",1972
tt0068646,The Godfather,1972
tt0068647,Gonshchiki,1973
tt0068650,Hanzo the Razor: Sword of Justice,1972
tt0068652,Gozenchû no jikanwari,1972
tt0068655,The Tall Blond Man with One Black Shoe,1972
tt0068656,Le grand départ,1972
tt0068657,The Grand Duel,1972
tt0068661,The Great Northfield Minnesota Raid,1972
tt0068663,The Groundstar Conspiracy,1972
tt0068669,Gumshoe,1971
tt0068672,The Bathhouse of Malatily,1973
tt0068674,Hammersmith Is Out,1972
tt0068675,Hannie Caulder,1971
tt0068676,Hapkido,1972
tt0068679,Harminckét nevem volt,1972
tt0068681,A határozat,1972
tt0068686,Murder C.O.D.,1973
tt0068687,The Heartbreak Kid,1972
tt0068688,Heat,1972
tt0068694,The Hero,1970
tt0068695,Heroine,1972
tt0068696,Tonight or Never,1972
tt0068697,Hibotan bakuto: Jingi tooshimasu,1972
tt0068698,Hickey & Boggs,1972
tt0068699,High Plains Drifter,1973
tt0068701,Los hijos de Fierro,1978
tt0068702,Sonny and Jed,1972
tt0068705,Hito-kiri Yota: Kyoken San-kyodai,1972
tt0068711,The Honkers,1972
tt0068713,Horror Express,1972
tt0068718,The Hot Rock,1972
tt0068724,The Inheritor,1973
tt0068725,Hôtel Monterey,1973
tt0068729,Igrok,1972
tt0068730,Il n'y a pas de fumée sans feu,1973
tt0068732,Images,1972
tt0068735,Chronicle of a Homicide,1972
tt0068737,The Burglar,1972
tt0068739,The Conspirators,1972
tt0068744,Intimate Confessions of a Chinese Courtesan,1972
tt0068748,The Mysterious Island,1973
tt0068753,Tongue,1972
tt0068754,Tel Aviv Call Girls,1972
tt0068755,Foreigners,1972
tt0068757,"How Far, How Near",1972
tt0068762,Jeremiah Johnson,1972
tt0068766,Jin xuan feng,1972
tt0068767,Fist of Fury,1972
tt0068768,Joe Kidd,1972
tt0068772,Hunchback of the Morgue,1973
tt0068773,Jory,1973
tt0068775,Journey Through Rosebud,1972
tt0068776,Journey Through the Past,1973
tt0068779,"John, the Knife and the River",1972
