tconst,primaryTitle,startYear
tt0043652,One Summer of Happiness,1951
tt0043653,Honeychile,1951
tt0043655,The Hoodlum,1951
tt0043658,Hotel Sahara,1951
tt0043660,The House on Telegraph Hill,1951
tt0043663,I Can Get It for You Wholesale,1951
tt0043664,I Want You,1951
tt0043665,I Was a Communist for the F.B.I.,1951
tt0043666,I Was an American Spy,1951
tt0043667,I'd Climb the Highest Mountain,1951
tt0043668,I'll Never Forget You,1951
tt0043669,I'll See You in My Dreams,1951
tt0043670,Son of the Nile,1952
tt0043671,Stranger on the Prowl,1952
tt0043672,In München steht ein Hofbräuhaus,1951
tt0043673,In Old Amarillo,1951
tt0043675,What Price Innocence?,1952
tt0043676,Inside Straight,1951
tt0043677,Inside the Walls of Folsom Prison,1951
tt0043678,Iron Man,1951
tt0043679,Los isleros,1951
tt0043680,It's a Big Country: An American Anthology,1951
tt0043681,Clothes of Deception,1951
tt0043682,Ivory Hunter,1951
tt0043686,Forbidden Games,1952
tt0043687,Jim Thorpe -- All-American,1951
tt0043689,Joe Palooka in Triple Cross,1951
tt0043692,Journey Into Light,1951
tt0043695,Tarzan's Peril,1951
tt0043697,Kanketsu Sasaki Kojirô: Ganryû-jima kettô,1951
tt0043699,Carmen Comes Home,1951
tt0043700,Katie Did It,1950
tt0043703,Kekec,1951
tt0043707,Araki Mataemon: Kettô kagiya no tsuji,1952
tt0043708,The Kid from Amarillo,1951
tt0043709,Kind Lady,1951
tt0043711,King of the Bullwhip,1950
tt0043715,Kranes konditori,1951
tt0043718,Königin einer Nacht,1951
tt0043720,The Lady Pays Off,1951
tt0043722,The Lady and the Bandit,1951
tt0043723,The Lady from Texas,1951
tt0043724,The Lady with a Lamp,1951
tt0043726,Obsessed,1951
tt0043727,Laughter in Paradise,1951
tt0043728,The Law and the Lady,1951
tt0043729,Lawless Cowboys,1951
tt0043733,The Lemon Drop Kid,1951
tt0043735,Let's Go Navy!,1951
tt0043736,Let's Make It Legal,1951
tt0043737,Desires,1952
tt0043742,Life in Her Hands,1951
tt0043744,Lightning Strikes Twice,1951
tt0043747,Little Big Horn,1951
tt0043748,Little Egypt,1951
tt0043750,"Lola, the Coalgirl",1952
tt0043751,Lone Star,1952
tt0043752,The Long Dark Hall,1951
tt0043753,The Longhorn,1951
tt0043759,Love Nest,1951
tt0043762,Lullaby of Broadway,1951
tt0043763,Luna de sangre,1952
tt0043766,M,1951
tt0043767,Ma and Pa Kettle Back on the Farm,1951
tt0043769,The Magic Box,1951
tt0043771,The Magic Face,1951
tt0043772,The Magnet,1950
tt0043774,The Dancer,1951
tt0043775,Dirty Hands,1951
tt0043777,"Mamma mia, che impressione!",1951
tt0043779,Man from Sonora,1951
tt0043781,Man in the Saddle,1951
tt0043782,The Man with a Cloak,1951
tt0043784,El mar y tú,1952
tt0043787,The Mark of the Renegade,1951
tt0043792,The Mating Season,1951
tt0043794,The Medium,1951
tt0043795,Meet Me After the Show,1951
tt0043801,Meshi,1951
tt0043807,A Millionaire for Christy,1951
tt0043809,Miracle in Milan,1951
tt0043810,Missing Women,1951
tt0043812,The Mob,1951
tt0043813,The Model and the Marriage Broker,1951
tt0043815,Il monello della strada,1950
tt0043816,"Mister Leguignon, Signalman",1952
tt0043820,Mr. Belvedere Rings the Bell,1951
tt0043823,Mister Universe,1951
tt0043824,A Woman Without Love,1952
tt0043825,The Lady of Musashino,1951
tt0043827,My Favorite Spy,1951
tt0043828,My Forbidden Past,1951
tt0043830,My True Story,1951
tt0043831,Mysterious Island,1951
tt0043833,Mød mig paa Cassiopeia,1951
tt0043835,The Mistress,1952
tt0043837,Leathernose,1952
tt0043840,Nau Bahar,1952
tt0043842,Naujawan,1951
tt0043844,Necesito dinero,1951
tt0043847,Nevada Badmen,1951
tt0043848,Never Trust a Gambler,1951
tt0043851,Niebla y sol,1951
tt0043852,Night Into Morning,1951
tt0043853,Night Riders of Montana,1951
tt0043855,Night Without Stars,1951
tt0043859,No Highway in the Sky,1951
tt0043860,No Place for Jennifer,1950
tt0043861,No Questions Asked,1951
tt0043869,Nusumareta koi,1951
tt0043870,O.K. Nero,1951
tt0043871,Odette,1950
tt0043872,Of Men and Music,1951
tt0043873,Has Anybody Seen My Gal,1952
tt0043875,Oklahoma Justice,1951
tt0043877,Shadow and Light,1951
tt0043879,On Dangerous Ground,1951
tt0043880,On Moonlight Bay,1951
tt0043881,On the Loose,1951
tt0043882,On the Riviera,1951
tt0043885,Only the Valiant,1951
tt0043886,Who Knows a Woman's Heart,1951
tt0043887,Operation Pacific,1951
tt0043891,Overland Telegraph,1951
tt0043892,Miss Oyu,1951
tt0043896,Painting the Clouds with Sunshine,1951
tt0043897,Palace Hotel,1952
tt0043898,Pals of the Golden West,1951
tt0043899,Pandora and the Flying Dutchman,1951
tt0043902,Paris Is Always Paris,1951
tt0043903,The Evil Forest,1951
tt0043906,Passage West,1951
tt0043908,Pathala Bhairavi,1951
tt0043910,Payment on Demand,1951
tt0043911,Pecos River,1951
tt0043914,The People Against O'Hara,1951
tt0043915,People Will Talk,1951
tt0043918,The Little World of Don Camillo,1952
tt0043919,Pickup,1951
tt0043921,First Start,1951
tt0043923,Pistol Harvest,1951
tt0043924,A Place in the Sun,1951
tt0043927,La Poison,1951
tt0043930,Portrait of Clare,1950
tt0043932,Prairie Roundup,1951
tt0043935,The Prince Who Was a Thief,1951
tt0043938,The Prowler,1951
tt0043939,Przhevalsky,1952
tt0043941,El puerto de los siete vicios,1952
tt0043942,Purple Heart Diary,1951
tt0043947,Queen for a Day,1951
tt0043949,Quo Vadis,1951
tt0043950,¿Qué te ha dado esa mujer?,1951
tt0043955,The Racket,1951
tt0043956,Wolves Hunt at Night,1952
tt0043957,The Raging Tide,1951
tt0043958,Raton Pass,1951
tt0043959,Rawhide,1951
tt0043961,The Red Badge of Courage,1951
tt0043962,Red Mountain,1951
tt0043965,Reunion in Reno,1951
tt0043966,El revoltoso,1951
tt0043967,Rhubarb,1951
tt0043970,Ridin' the Outlaw Trail,1951
tt0043971,River Solo Flows,1951
tt0043972,The River,1951
tt0043973,Roadblock,1951
tt0043974,Roar of the Iron Horse - Rail-Blazer of the Apache Trail,1951
tt0043975,Roaring City,1951
tt0043977,Rodeo King and the Senorita,1951
tt0043982,Rough Riders of Durango,1951
tt0043983,Royal Wedding,1951
tt0043985,Rågens rike,1950
tt0043986,Hello Elephant,1952
tt0043987,Saddle Legion,1951
tt0043989,Sailor Beware,1952
tt0043990,The Face of Truth,1951
tt0043992,Santa Fe,1951
tt0043994,Saturday's Hero,1951
tt0043996,Savage Drums,1951
tt0043997,Sazaa,1951
tt0043998,The Scarf,1951
tt0044000,The White Sheik,1952
tt0044003,Die Schuld des Dr. Homma,1951
tt0044004,Dark Eyes,1951
tt0044006,Schön muß man sein,1951
tt0044008,A Christmas Carol,1951
tt0044009,The Sea Around Us,1953
tt0044010,The Sea Hornet,1951
tt0044012,Sealed Cargo,1951
tt0044013,The Second Woman,1950
tt0044014,Secret People,1952
tt0044015,The Secret of Convict Lake,1951
tt0044018,Selskiy vrach,1952
tt0044024,Sette ore di guai,1951
tt0044025,The Seven Deadly Sins,1952
tt0044026,La señora de Fátima,1951
tt0044027,Shadow in the Sky,1952
tt0044029,Boyhood,1951
tt0044030,Show Boat,1951
tt0044034,Rome-Paris-Rome,1951
tt0044035,Silver Canyon,1951
tt0044036,Silver City,1951
tt0044037,Silver City Bonanza,1951
tt0044040,Sirocco,1951
tt0044041,El sistema Pelegrín,1952
tt0044043,Skipalong Rosenbloom,1951
tt0044049,Never Take No for an Answer,1951
tt0044051,Smuggler's Island,1951
tt0044052,Snake River Desperadoes,1951
tt0044059,Soldiers Three,1951
tt0044060,Summer Interlude,1951
tt0044062,Sonhar é Fácil,1951
tt0044063,South of Caliente,1951
tt0044064,Spoilers of the Plains,1951
tt0044068,Stage to Blue River,1951
tt0044072,The Steel Helmet,1951
tt0044075,Storm Warning,1951
tt0044078,The Strange Door,1951
tt0044079,Strangers on a Train,1951
tt0044080,Street Bandits,1951
tt0044081,A Streetcar Named Desire,1951
tt0044083,The Strip,1951
tt0044084,Mexican Bus Ride,1952
tt0044085,Submarine Command,1951
tt0044087,Sugarfoot,1951
tt0044088,The Sun Sets at Dawn,1950
tt0044092,Surcos,1951
tt0044098,The Sinner,1951
tt0044099,The Border of Sin,1951
tt0044100,Take Care of My Little Girl,1951
tt0044103,The Tales of Hoffmann,1951
tt0044105,The Tall Target,1951
tt0044106,The Tanks Are Coming,1951
tt0044107,Taras Shevchenko,1951
tt0044110,Ten Tall Men,1951
tt0044112,Teresa,1951
tt0044116,Texans Never Cry,1951
tt0044118,The Texas Rangers,1951
tt0044119,That's My Boy,1951
tt0044121,The Thing from Another World,1951
tt0044122,This Is Korea!,1951
tt0044125,Three Guys Named Mike,1951
tt0044127,Thunder in God's Country,1951
tt0044128,Thunder on the Hill,1951
tt0044129,The Thundering Trail,1951
tt0044131,"Tizio, Caio, Sempronio",1951
tt0044134,Tom Brown's Schooldays,1951
tt0044135,Tomahawk,1951
tt0044136,Tomorrow Is Another Day,1951
tt0044138,Too Young to Kiss,1951
tt0044140,Topaze,1951
tt0044141,Toto and the King of Rome,1952
tt0044142,Toto the Third Man,1951
tt0044144,The Treasure of Lost Canyon,1952
tt0044147,Trotacalles,1951
tt0044149,Os Três da Vida Airada,1952
tt0044155,Two Dollar Bettor,1951
tt0044156,Two Gals and a Guy,1951
tt0044159,Two of a Kind,1951
tt0044162,Last Meeting,1951
tt0044163,Fireworks Over the Sea,1951
tt0044165,Une histoire d'amour,1951
tt0044166,The Unknown Man,1951
tt0044170,Man of Straw,1951
tt0044171,The Secret Conclave,1952
tt0044172,L'homme de ma vie,1952
tt0044173,Up Front,1951
tt0044175,Utah Wagon Train,1951
tt0044176,Vacation with a Gangster,1952
tt0044179,Valley of Fire,1951
tt0044180,The Vanishing Outpost,1951
tt0044181,Vedi Napoli e poi muori,1953
tt0044183,Revenge of Black Eagle,1951
tt0044188,Der Verlorene,1951
tt0044190,The Veiled Lady,1951
tt0044191,Vi gifter oss,1951
tt0044192,Four in a Jeep,1951
tt0044193,Vihar,1952
tt0044194,Vores fjerde far,1951
tt0044195,Dispersed Clouds,1951
tt0044196,Warpath,1951
tt0044199,Week-End with Father,1951
tt0044202,The Well,1951
tt0044203,Wells Fargo Gunmaster,1951
tt0044204,Wenn die Abendglocken läuten,1951
tt0044205,Westward the Women,1951
tt0044206,When I Grow Up,1951
tt0044207,When Worlds Collide,1951
tt0044209,The Whip Hand,1951
tt0044210,Whirlwind,1951
tt0044211,Whispering Smith vs. Scotland Yard,1952
tt0044212,The Whistle at Eaton Falls,1951
tt0044213,Whistling Hills,1951
tt0044214,White Corridors,1951
tt0044215,Vienna Waltzes,1951
tt0044216,The Wild Blue Yonder,1951
tt0044221,Yellow Fin,1951
tt0044222,"Yes Sir, Mr. Bones",1951
tt0044223,You Never Can Tell,1951
tt0044224,You're in the Navy Now,1951
tt0044314,5 Fingers,1952
tt0044318,The Savage Princess,1952
tt0044322,Adventures in Vienna,1952
tt0044324,Above and Beyond,1952
tt0044331,Affair in Trinidad,1952
tt0044333,Against All Flags,1952
tt0044335,Dark River,1952
tt0044336,Ahora soy rico,1952
tt0044337,Ahí vienen los gorrones,1953
tt0044338,Ai margini della metropoli,1953
tt0044344,Alraune,1952
tt0044345,Times Gone By,1952
tt0044355,Androcles and the Lion,1952
tt0044356,El andén,1957
tt0044357,Angel Face,1953
tt0044358,Gli angeli del quartiere,1952
tt0044360,Anhonee,1952
tt0044363,"This Way, That Way",1952
tt0044364,Another Man's Poison,1951
tt0044365,Anxiety,1953
tt0044366,Anything Can Happen,1952
tt0044367,Apache Country,1952
tt0044370,April in Paris,1952
tt0044377,The Woman Who Touched the Legs,1952
tt0044378,The Assassin,1952
tt0044379,Assignment: Paris,1952
tt0044380,At Sword's Point,1952
tt0044382,The Atomic City,1952
tt0044384,The Absentee,1952
tt0044385,With André Gide,1952
tt0044386,Robinson Crusoe,1954
tt0044387,Avismanden,1952
tt0044388,Bowery to Bagdad,1955
tt0044390,Back at the Front,1952
tt0044391,The Bad and the Beautiful,1952
tt0044392,Baiju Bawra,1952
tt0044394,Bal Tabarin,1952
tt0044395,Il bandolero stanco,1952
tt0044396,Barbed Wire,1952
tt0044397,Basu Paribar,1952
tt0044399,The Battle at Apache Pass,1952
tt0044402,Because You're Mine,1952
tt0044403,Because of You,1952
tt0044405,Behind Southern Lines,1952
tt0044407,"Bella, la salvaje",1953
tt0044408,The Belle of New York,1952
tt0044409,Beauties of the Night,1952
tt0044410,Belles on Their Toes,1952
tt0044412,The Beautiful Dreamer,1952
tt0044413,Bend of the River,1952
tt0044414,The Curious Adventures of Mr. Wonderbird,1952
tt0044417,"Beware, My Lovely",1952
tt0044419,The Big Sky,1952
tt0044423,The Black Castle,1952
tt0044424,Black Hills Ambush,1952
tt0044425,The Black Lash,1952
tt0044426,"Blackbeard, the Pirate",1952
tt0044427,Blackhawk: Fearless Champion of Freedom,1952
tt0044428,The Blazing Forest,1952
tt0044429,The Blazing Sun,1954
tt0044431,Bloodhounds of Broadway,1952
tt0044432,Blue Canadian Rockies,1952
tt0044433,Milady and the Musketeers,1952
tt0044434,Volki i ovtsy,1953
tt0044437,Boots Malone,1952
tt0044439,Border Saddlemates,1952
tt0044441,The Wild Oat,1953
tt0044443,The Brave Don't Cry,1952
tt0044446,The Sound Barrier,1952
tt0044449,The Brigand,1952
tt0044450,The Bandit of Tacca Del Lupo,1952
tt0044452,Bronco Buster,1952
tt0044453,El bruto,1953
tt0044463,It Happened in Paris,1952
tt0044467,Anita Garibaldi,1952
tt0044468,Cradle Song,1953
tt0044470,Canto da Saudade,1952
tt0044472,Canzoni di mezzo secolo,1952
tt0044474,The Overcoat,1952
tt0044475,Captain Pirate,1952
tt0044476,The Captive City,1952
tt0044480,Carbine Williams,1952
tt0044481,Caribbean,1952
tt0044482,Heroic Charge,1952
tt0044486,Carrie,1952
tt0044487,The Golden Coach,1952
tt0044488,Carson City,1952
tt0044489,Castle in the Air,1952
tt0044493,Champagne Safari,1954
tt0044495,Chi è senza peccato....,1952
tt0044497,Children of Hiroshima,1952
tt0044498,La cieca di Sorrento,1953
tt0044499,Ciguli Miguli,1952
tt0044500,The Lucky Five,1952
tt0044502,Clash by Night,1952
tt0044503,The Clown,1953
tt0044504,French Touch,1952
tt0044506,Colorado Sundown,1952
tt0044509,"Come Back, Little Sheba",1952
tt0044510,O Comissário de Polícia,1953
tt0044511,Voice of Silence,1953
tt0044513,Confidence Girl,1952
tt0044515,The Slasher,1953
tt0044517,The Crimson Pirate,1952
tt0044518,White Mane,1953
tt0044520,The Crooked Circle,1957
tt0044521,Crow Hollow,1952
tt0044524,Cuando levanta la niebla,1952
tt0044525,Cuba Cabana,1952
tt0044527,Daag,1952
tt0044528,Daibutsu kaigen,1952
tt0044530,Das kann jedem passieren,1952
tt0044531,De Madrid al cielo,1952
tt0044532,Dead Man's Trail,1952
tt0044533,Deadline - U.S.A.,1952
tt0044536,The Long Teeth,1953
tt0044538,Derby Day,1952
tt0044542,Desperadoes' Outpost,1952
tt0044547,The Devil Makes Three,1952
tt0044549,The Thief of Bagdad,1952
tt0044552,Diplomatic Courier,1952
tt0044555,Don Juan Tenorio,1952
tt0044557,Don't Bother to Knock,1952
tt0044560,Two Careful Fellows,1953
tt0044562,Dov'è la libertà...?,1954
tt0044564,Doña Francisquita,1952
tt0044566,Dreamboat,1952
tt0044570,Duas Causas,1952
tt0044572,Two Cents Worth of Hope,1952
tt0044573,The Duel at Silver Creek,1952
tt0044574,Flamenco,1952
tt0044575,The Du Pont Story,1950
tt0044576,Dzhambul,1953
tt0044579,Eight Iron Men,1952
tt0044580,Eight O'Clock Walk,1954
tt0044585,The Hundred Hour Hunt,1952
tt0044586,Encore,1951
tt0044593,Eram Duzentos Irmãos,1952
tt0044594,They Were 300,1952
tt0044595,Erkel,1952
tt0044600,The Fabulous Senorita,1952
tt0044601,Face to Face,1952
tt0044602,Fanfan la Tulipe,1952
tt0044603,Fargo,1952
tt0044612,Feudin' Fools,1952
tt0044614,The Fighter,1952
tt0044619,The First Time,1952
tt0044621,Flat Top,1952
tt0044622,Flesh and Fury,1952
tt0044626,Folly to Be Wise,1952
tt0044628,For Men Only,1952
tt0044630,Fort Osage,1952
tt0044633,Francis Goes to West Point,1952
tt0044635,Frauenschicksale,1952
tt0044637,The Frightened Man,1952
tt0044638,Fritz und Friederike,1952
tt0044639,The Frontier Phantom,1952
tt0044640,Forbidden Fruit,1952
tt0044642,The Grapes Are Ripe,1952
tt0044643,Run Away Mr. Perle,1952
tt0044652,Swift Current,1952
tt0044654,The Gentle Gunman,1952
tt0044658,Glory at Sea,1952
tt0044663,The Girl in White,1952
tt0044665,Glory Alley,1952
tt0044666,Gobs and Gals,1952
tt0044672,The Greatest Show on Earth,1952
tt0044673,The Green Glove,1952
tt0044680,Había una vez un marido,1953
tt0044683,Hangman's Knot,1952
tt0044685,Hans Christian Andersen,1952
tt0044686,Mr. Lord Says No,1952
tt0044687,The Happy Time,1952
tt0044689,Harem Girl,1952
tt0044691,Haskovy povidky ze stareho mocnarstvi,1954
tt0044693,Haus des Lebens,1952
tt0044696,Heidi,1952
tt0044698,Hellgate,1952
tt0044700,Here Come the Marines,1952
tt0044701,Here Come the Nelsons,1952
tt0044704,Der Herrgottschnitzer von Ammergau,1952
tt0044705,Hiawatha,1952
tt0044706,High Noon,1952
tt0044707,The Children of Maria Morales,1952
tt0044709,The Unholy Intruders,1952
tt0044710,Wyoming Roundup,1952
tt0044714,Hold That Line,1952
tt0044715,Holiday for Sinners,1952
tt0044716,The Holly and the Ivy,1952
tt0044718,Murder on Monday,1952
tt0044722,Horizons West,1952
tt0044725,The Hour of 13,1952
tt0044728,Huracán Ramírez,1953
tt0044730,Husmandstøsen,1952
tt0044731,Hän tuli ikkunasta,1952
tt0044734,I Believe in You,1952
tt0044735,I Dream of Jeanie,1952
tt0044738,Ich heiße Niki,1952
tt0044741,Ikiru,1952
tt0044742,Illusion in Moll,1952
tt0044743,Im Weissen Rössl,1952
tt0044744,The Importance of Being Earnest,1952
tt0044745,Inazuma,1952
tt0044751,Invitation,1952
tt0044752,"Io, Amleto",1952
tt0044753,The Iron Mistress,1952
tt0044755,Island of Desire,1952
tt0044758,It Grows on Trees,1952
tt0044760,Ivanhoe,1952
tt0044761,Jaal,1952
tt0044762,Jack and the Beanstalk,1952
tt0044764,Japanese War Bride,1952
tt0044766,I Was It Three Times,1952
tt0044768,Desperate Decision,1952
tt0044769,Jhansi Ki Rani,1953
tt0044770,"Jolanda, the Daughter of the Black Corsair",1953
tt0044772,El Judas,1952
tt0044773,Judgment Deferred,1952
tt0044774,Jumping Jacks,1952
tt0044775,Junction City,1952
tt0044777,Jungle Jim in the Forbidden Land,1952
tt0044780,Just Across the Street,1952
tt0044781,Just This Once,1952
tt0044782,Just for You,1952
tt0044789,Kansas City Confidential,1952
tt0044790,Kansas Territory,1952
tt0044791,Der Kaplan von San Lorenzo,1953
tt0044793,Carmen Falls in Love,1952
tt0044795,The Kid from Broken Gun,1952
tt0044796,Kid Monk Baroni,1952
tt0044798,A Killer Walks,1952
tt0044799,The Village,1953
tt0044800,King of the Congo,1952
tt0044802,Klettermaxe,1952
tt0044803,Knall und Fall als Hochstapler,1952
tt0044804,Man of Music,1952
tt0044805,Concert of Stars,1953
tt0044811,Kvinnors väntan,1952
tt0044812,Captain Bay-Bay,1953
tt0044814,Kærlighedsdoktoren,1952
tt0044818,Lady in the Iron Mask,1952
tt0044819,La laguna negra,1952
tt0044820,Immortal Song,1952
tt0044822,Das Land des Lächelns,1952
tt0044824,Laramie Mountains,1952
tt0044825,The Las Vegas Story,1952
tt0044826,The Last Musketeer,1952
tt0044828,Last of the Comanches,1953
tt0044829,The Lavender Hill Mob,1951
tt0044830,Scotch on the Rocks,1953
tt0044831,Leadville Gunslinger,1952
tt0044833,La leggenda del piave,1952
tt0044834,Legione straniera,1953
tt0044837,Limelight,1952
tt0044838,The Lion and the Horse,1952
tt0044846,Poppy,1952
tt0044847,Loan Shark,1952
tt0044849,The Long Memory,1953
tt0044851,Lost in Alaska,1952
tt0044854,The Caretaker's Daughter,1952
tt0044855,Lovely to Look At,1952
tt0044858,The Devil Is a Woman,1953
tt0044859,Lure of the Wilderness,1952
tt0044860,The Lusty Men,1952
tt0044861,Lydia Bailey,1952
tt0044862,Ma and Pa Kettle at the Fair,1952
tt0044863,Macao,1952
tt0044866,Madragoa,1952
tt0044867,Green Magic,1953
tt0044871,Man Bait,1952
tt0044872,The Man Behind the Gun,1953
tt0044873,Man from the Black Hills,1952
tt0044874,The Man Who Came to Port,1952
tt0044876,The Man in the White Suit,1951
tt0044880,Manicomio,1954
tt0044883,Manon of the Spring,1952
tt0044884,Mara Maru,1952
tt0044885,Le marchand de Venise,1953
tt0044887,Marito e moglie,1952
tt0044888,The Marrying Kind,1952
tt0044890,The Maverick,1952
tt0044891,Maximka,1953
tt0044892,Me traes de un' ala,1953
tt0044893,Meet Danny Wilson,1952
tt0044896,The Member of the Wedding,1952
tt0044898,Menzogna,1952
tt0044899,Mercado prohibido,1952
tt0044903,Million Dollar Mermaid,1952
tt0044905,The Miracle of Our Lady of Fatima,1952
tt0044907,Les Miserables,1952
tt0044908,Miss Robin Hood,1952
tt0044911,Young Chopin,1952
tt0044912,Models Inc.,1952
tt0044913,Wife for a Night,1952
tt0044914,The Sparrows of Paris,1952
tt0044915,The World Condemns Them,1953
tt0044916,Monkey Business,1952
tt0044917,Amazing Monsieur Fabre,1951
tt0044918,Mister Taxi,1952
tt0044920,Montana Incident,1952
tt0044921,Montana Territory,1952
